2023-04-02 00:15:17,484 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:17,521 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：
2023-04-02 00:15:17,568 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:17,583 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:17,628 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：123123
2023-04-02 00:15:17,690 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:17,704 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:17,741 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 00:15:17,800 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:17,863 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:17,863 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 00:15:17,897 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：用户名不能为空!
2023-04-02 00:15:17,897 ERROR [root] [test_login.py | test_login:40] - 断言错误!
2023-04-02 00:15:17,897 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 00:15:17,907 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:17,930 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：17600682222
2023-04-02 00:15:17,977 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:17,985 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:18,009 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：123121
2023-04-02 00:15:18,058 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:18,067 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:18,091 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 00:15:18,132 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:18,252 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:18,252 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 00:15:18,270 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：账号密码不正确!
2023-04-02 00:15:18,271 ERROR [root] [test_login.py | test_login:40] - 断言错误!
2023-04-02 00:15:18,271 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 00:15:18,279 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:18,305 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：13800001111
2023-04-02 00:15:18,368 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:18,378 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:18,404 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：
2023-04-02 00:15:18,442 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:18,453 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:18,479 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 00:15:18,522 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:18,563 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:18,563 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 00:15:18,580 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：密码不能为空!
2023-04-02 00:15:18,581 ERROR [root] [test_login.py | test_login:40] - 断言错误!
2023-04-02 00:15:18,581 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 00:15:18,588 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:18,614 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：13800001111
2023-04-02 00:15:18,676 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:18,683 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:18,704 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：123123
2023-04-02 00:15:18,750 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:18,759 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:18,783 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：
2023-04-02 00:15:18,819 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:18,860 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:18,861 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 00:15:18,877 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：验证码不能为空!
2023-04-02 00:15:18,878 ERROR [root] [test_login.py | test_login:40] - 断言错误!
2023-04-02 00:15:18,878 ERROR [root] [test_login.py | test_login:43] - 断言错误，错误信息：'验证码不能为空1!' != '验证码不能为空!'
- 验证码不能为空1!
?        -
+ 验证码不能为空!

2023-04-02 00:15:18,878 INFO [root] [base_page.py | base_get_img:61] - 断言错误，正在进行截图操作!
2023-04-02 00:15:19,280 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 00:15:19,287 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:19,309 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：admin
2023-04-02 00:15:19,355 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:19,363 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:19,390 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 00:15:19,446 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:19,455 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:19,473 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 00:15:19,514 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:20,246 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:20,246 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:.manager]
2023-04-02 00:15:20,281 INFO [root] [base_page.py | base_text:47] - 正在获取('css selector', '.manager')元素文本：ThinkPHP5框架开发
admin
管理员
2023-04-02 00:15:29,044 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 00:15:29,044 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 00:15:29,044 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 00:15:29,044 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 00:15:29,045 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 00:15:29,060 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 00:15:29,111 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：admin
2023-04-02 00:15:29,186 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 00:15:29,205 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 00:15:29,241 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 00:15:29,324 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 00:15:29,339 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 00:15:29,380 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 00:15:29,436 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 00:15:30,307 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 00:15:30,307 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://a[text()='商城']]
2023-04-02 00:15:30,848 INFO [root] [base_page.py | base_click:43] - 正在点击[xpath://a[text()='商城']]元素
2023-04-02 00:15:30,848 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:.ico-shop-1]
2023-04-02 00:15:31,080 INFO [root] [base_page.py | base_click:43] - 正在点击[css selector:.ico-shop-1]元素
2023-04-02 00:15:31,080 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:15:31,081 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:15:31,093 INFO [root] [base_page.py | base_iframe_switch_to:52] - 切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9ac477d0ec6e455e60559d79b33c8b5e", element="b74389c6-ab5e-4778-bb3c-0dca1dc8e038")>
2023-04-02 00:15:31,115 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:15:31,129 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:15:31,164 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2010-01-01 00:00:00
2023-04-02 00:15:31,274 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:15:31,289 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:15:31,326 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:15:31,430 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:15:31,455 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:15:31,545 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:15:31,566 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:15:31,639 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:15:31,660 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:15:31,741 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:15:31,764 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:3
2023-04-02 00:15:31,855 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:15:31,946 INFO [root] [base_page.py | base_click:43] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:15:32,959 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:15:32,961 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:15:32,962 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:15:32,968 INFO [root] [base_page.py | base_iframe_switch_to:52] - 切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="9ac477d0ec6e455e60559d79b33c8b5e", element="b74389c6-ab5e-4778-bb3c-0dca1dc8e038")>
2023-04-02 00:15:32,982 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:15:32,989 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:15:33,012 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 00:15:33,087 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:15:33,097 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:15:33,121 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:15:33,206 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:15:33,224 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:15:33,260 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:15:33,275 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:15:33,306 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:15:33,322 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:15:33,386 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:15:33,401 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
